date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,carm-elo1_pre,carm-elo2_pre,carm-elo_prob1,carm-elo_prob2,carm-elo1_post,carm-elo2_post,raptor1_pre,raptor2_pre,raptor_prob1,raptor_prob2,score1,score2,quality,importance,total_rating
2023-03-13,2023,0,,SAC,MIL,1445.72537723234,1576.32113538396,0.45608263027928014,0.5439173697207198,,,,,,,,,1472.78874721473,1656.37474236449,0.3385352905719194,0.6614647094280806,,,73,38,56
2023-03-13,2023,0,,GSW,PHO,1584.51299565562,1596.46375124745,0.6240682658657997,0.37593173413420033,,,,,,,,,1594.59578751639,1629.95110481918,0.5563266457782624,0.4436733542217376,,,88,56,72
2023-03-14,2023,0,,CHO,CLE,1457.82078235338,1546.96091166388,0.5156235224248132,0.48437647757518676,,,,,,,,,1522.51238653652,1580.18972262081,0.5275876150995994,0.4724123849004006,,,71,79,75
2023-03-14,2023,0,,WAS,DET,1462.77364293932,1351.78767888714,0.771099999869991,0.228900000130009,,,,,,,,,1473.02573211679,1357.39098493668,0.794051570895985,0.205948429104015,,,18,10,14
2023-03-14,2023,0,,TOR,DEN,1548.39887202436,1560.69371598283,0.62360345810428,0.37639654189572,,,,,,,,,1609.01009075254,1616.57115799922,0.585617583521731,0.414382416478269,,,88,31,60
2023-03-14,2023,0,,NOP,LAL,1556.0303907901,1404.34529136204,0.8098161322067934,0.19018386779320662,,,,,,,,,1569.2665715715,1435.33708547177,0.7746811340390185,0.2253188659609815,,,50,31,41
2023-03-14,2023,0,,OKC,BRK,1418.66479528514,1526.29351823078,0.4890231491629152,0.5109768508370848,,,,,,,,,1415.43688702354,1591.771725587,0.36708923226327994,0.6329107677367201,,,50,47,49
2023-03-14,2023,0,,SAS,ORL,1461.00507350107,1379.61911980625,0.7396483171286874,0.2603516828713126,,,,,,,,,1447.77692867941,1414.60646642099,0.6605279690716807,0.33947203092831935,,,24,11,18
2023-03-14,2023,0,,PHO,MIL,1596.46375124745,1576.32113538396,0.6663219799279293,0.3336780200720707,,,,,,,,,1629.95110481918,1656.37474236449,0.5766782920063255,0.4233217079936745,,,93,22,58
2023-03-14,2023,0,,POR,NYK,1426.62444416685,1486.75599300978,0.5571247989605015,0.4428752010394985,,,,,,,,,1511.13253618659,1524.93073635241,0.5713065229065251,0.42869347709347494,,,58,87,73
2023-03-15,2023,0,,CLE,PHI,1546.96091166388,1576.89883947502,0.5994825925361226,0.40051740746387743,,,,,,,,,1580.18972262081,1630.04515252225,0.4710777084286153,0.5289222915713847,,,86,63,75
2023-03-15,2023,0,,MIA,MEM,1573.0004909297,1595.771901867,0.6093458813783611,0.3906541186216389,,,,,,,,,1616.26212246387,1659.24295419957,0.5491088763085776,0.45089112369142237,,,93,40,67
2023-03-15,2023,0,,HOU,LAL,1324.34652142662,1404.34529136204,0.5287523282441673,0.4712476717558327,,,,,,,,,1295.74995683592,1435.33708547177,0.4702919580608758,0.5297080419391242,,,7,3,5
2023-03-15,2023,0,,CHI,SAC,1460.6263577353,1445.72537723234,0.6595800208260625,0.3404199791739375,,,,,,,,,1498.0833833047,1472.78874721473,0.6482290918552053,0.3517709081447947,,,44,60,52
2023-03-15,2023,0,,MIN,BOS,1494.80368165666,1666.99325663755,0.3975805045780345,0.6024194954219655,,,,,,,,,1531.21742598868,1703.56025676544,0.3686697098969461,0.631330290103054,,,88,65,77
2023-03-15,2023,0,,SAS,DAL,1461.00507350107,1586.74677802168,0.4630223464515286,0.5369776535484714,,,,,,,,,1447.77692867941,1620.37829228769,0.3074048889478032,0.6925951110521968,,,63,35,49
2023-03-15,2023,0,,LAC,GSW,1487.65209446624,1584.51299565562,0.5045174034080754,0.4954825965919246,,,,,,,,,1565.85427825348,1594.59578751639,0.5656198008608816,0.4343801991391184,,,80,91,86
2023-03-16,2023,0,,DET,DEN,1351.78767888714,1560.69371598283,0.3482107113431004,0.6517892886568997,,,,,,,,,1357.39098493668,1616.57115799922,0.2603370991746703,0.7396629008253297,,,41,5,23
2023-03-16,2023,0,,TOR,OKC,1548.39887202436,1418.66479528514,0.7895899727507133,0.2104100272492867,,,,,,,,,1609.01009075254,1415.43688702354,0.8280929393104994,0.17190706068950057,,,53,16,35
2023-03-16,2023,0,,BRK,SAC,1526.29351823078,1445.72537723234,0.738740737684699,0.26125926231530106,,,,,,,,,1591.771725587,1472.78874721473,0.7919787030877476,0.20802129691225235,,,63,51,57
2023-03-16,2023,0,,MIL,IND,1576.32113538396,1436.29133488898,0.7992675150706875,0.2007324849293125,,,,,,,,,1656.37474236449,1486.94565989197,0.797068884781771,0.20293111521822904,,,76,26,51
2023-03-16,2023,0,,PHO,ORL,1596.46375124745,1379.61911980625,0.8610339544306131,0.13896604556938685,,,,,,,,,1629.95110481918,1414.60646642099,0.8495301043751323,0.15046989562486768,,,57,6,32
2023-03-17,2023,0,,CHO,PHI,1457.82078235338,1576.89883947502,0.4725720304174177,0.5274279695825823,,,,,,,,,1522.51238653652,1630.04515252225,0.4597901089095385,0.5402098910904616,,,78,64,71
2023-03-17,2023,0,,CLE,WAS,1546.96091166388,1462.77364293932,0.7427415943628852,0.2572584056371148,,,,,,,,,1580.18972262081,1473.02573211679,0.7441118007370978,0.2558881992629022,,,61,64,63
2023-03-17,2023,0,,ATL,GSW,1570.27585588267,1584.51299565562,0.6209754827858059,0.37902451721419406,,,,,,,,,1603.27453616868,1594.59578751639,0.6401934594976493,0.3598065405023507,,,85,58,72
2023-03-17,2023,0,,CHI,MIN,1460.6263577353,1494.80368165666,0.5936091637243067,0.4063908362756933,,,,,,,,,1498.0833833047,1531.21742598868,0.5640459966039578,0.4359540033960422,,,57,77,67
2023-03-17,2023,0,,HOU,NOP,1324.34652142662,1556.0303907901,0.3190734132198568,0.6809265867801432,,,,,,,,,1295.74995683592,1569.2665715715,0.23941653892512607,0.760583461074874,,,21,20,21
2023-03-17,2023,0,,SAS,MEM,1461.00507350107,1595.771901867,0.4501328476146911,0.5498671523853089,,,,,,,,,1447.77692867941,1659.24295419957,0.3233030052522511,0.6766969947477489,,,69,23,46
2023-03-17,2023,0,,POR,BOS,1426.62444416685,1666.99325663755,0.3083109106572695,0.6916890893427305,,,,,,,,,1511.13253618659,1703.56025676544,0.3435200408788164,0.6564799591211836,,,86,62,74
2023-03-17,2023,0,,LAL,DAL,1404.34529136204,1586.74677802168,0.38358928252989355,0.6164107174701065,,,,,,,,,1435.33708547177,1620.37829228769,0.34220171277941547,0.6577982872205845,,,60,23,42
2023-03-18,2023,0,,NYK,DEN,1486.75599300978,1560.69371598283,0.5374364397811864,0.4625635602188136,,,,,,,,,1524.93073635241,1616.57115799922,0.4528972315323571,0.5471027684676428,,,77,51,64
2023-03-18,2023,0,,LAC,ORL,1487.65209446624,1379.61911980625,0.7680858170608765,0.23191418293912347,,,,,,,,,1565.85427825348,1414.60646642099,0.7859739001789302,0.2140260998210698,,,45,25,35
2023-03-18,2023,0,,TOR,MIN,1548.39887202436,1494.80368165666,0.7076845651129031,0.2923154348870969,,,,,,,,,1609.01009075254,1531.21742598868,0.7591030856192461,0.2408969143807539,,,77,55,66
2023-03-18,2023,0,,IND,PHI,1436.29133488898,1576.89883947502,0.44182575720885753,0.5581742427911425,,,,,,,,,1486.94565989197,1630.04515252225,0.4726330200239221,0.5273669799760778,,,72,63,68
2023-03-18,2023,0,,CHI,MIA,1460.6263577353,1573.0004909297,0.48219971660712135,0.5178002833928786,,,,,,,,,1498.0833833047,1616.26212246387,0.3849940824803224,0.6150059175196776,,,72,68,70
2023-03-18,2023,0,,WAS,SAC,1462.77364293932,1445.72537723234,0.6623499370077,0.33765006299230005,,,,,,,,,1473.02573211679,1472.78874721473,0.5347696540852246,0.4652303459147754,,,40,65,53
2023-03-18,2023,0,,MEM,GSW,1595.771901867,1584.51299565562,0.6548569276693661,0.3451430723306339,,,,,,,,,1659.24295419957,1594.59578751639,0.685571883711644,0.314428116288356,,,90,43,67
2023-03-18,2023,0,,UTA,BOS,1584.4108759205,1666.99325663755,0.5250449914693461,0.47495500853065387,,,,,,,,,1554.6435901092,1702.8558556857,0.4969213063187809,0.503078693681219,,,90,47,69
2023-03-19,2023,0,,BRK,DEN,1526.29351823078,1560.69371598283,0.5932996275723568,0.40670037242764323,,,,,,,,,1591.771725587,1616.57115799922,0.6296859034574736,0.37031409654252645,,,86,44,65
2023-03-19,2023,0,,OKC,PHO,1418.66479528514,1596.46375124745,0.3898728326641545,0.6101271673358455,,,,,,,,,1415.43688702354,1629.95110481918,0.31492442597629694,0.6850755740237031,,,57,18,38
2023-03-19,2023,0,,SAS,ATL,1461.00507350107,1570.27585588267,0.48666143724563143,0.5133385627543685,,,,,,,,,1447.77692867941,1603.27453616868,0.3951243479729157,0.6048756520270844,,,60,40,50
2023-03-19,2023,0,,DET,MIA,1351.78767888714,1573.0004909297,0.3323097094583305,0.6676902905416695,,,,,,,,,1357.39098493668,1616.26212246387,0.3184732802746625,0.6815267197253375,,,41,19,30
2023-03-19,2023,0,,HOU,NOP,1324.34652142662,1556.0303907901,0.3190734132198568,0.6809265867801432,,,,,,,,,1295.74995683592,1569.2665715715,0.23739216603570035,0.7626078339642997,,,21,20,21
2023-03-19,2023,0,,MIL,TOR,1576.32113538396,1548.39887202436,0.6762036986958168,0.32379630130418324,,,,,,,,,1656.37474236449,1609.01009075254,0.7290120087464332,0.27098799125356676,,,92,26,59
2023-03-19,2023,0,,POR,LAC,1426.62444416685,1487.65209446624,0.5558516659965378,0.4441483340034622,,,,,,,,,1511.13253618659,1565.85427825348,0.5962967809614964,0.4037032190385036,,,67,94,81
2023-03-19,2023,0,,LAL,ORL,1404.34529136204,1379.61911980625,0.6721623876935259,0.3278376123064741,,,,,,,,,1435.33708547177,1414.60646642099,0.6905825046128186,0.30941749538718144,,,22,5,14
2023-03-20,2023,0,,PHI,CHI,1576.89883947502,1460.6263577353,0.7764269717513268,0.2235730282486732,,,,,,,,,1630.04515252225,1498.0833833047,0.7629011952556809,0.2370988047443191,,,74,54,64
2023-03-20,2023,0,,CHO,IND,1457.82078235338,1436.29133488898,0.6680945874728554,0.33190541252714456,,,,,,,,,1522.51238653652,1486.94565989197,0.6597731866455225,0.34022681335447746,,,52,73,63
2023-03-20,2023,0,,NYK,MIN,1486.75599300978,1494.80368165666,0.6293245112769742,0.3706754887230258,,,,,,,,,1524.93073635241,1531.21742598868,0.5945322128396311,0.4054677871603689,,,62,84,73
2023-03-20,2023,0,,HOU,GSW,1324.34652142662,1584.51299565562,0.28455211529805474,0.7154478847019452,,,,,,,,,1295.74995683592,1594.59578751639,0.17339633292609047,0.8266036670739095,,,24,14,19
2023-03-20,2023,0,,MEM,DAL,1595.771901867,1586.74677802168,0.6519448577355644,0.34805514226443557,,,,,,,,,1659.24295419957,1620.37829228769,0.6676914054795606,0.33230859452043937,,,93,21,57
2023-03-20,2023,0,,UTA,SAC,1584.4108759205,1445.72537723234,0.7980230948437999,0.20197690515620015,,,,,,,,,1554.6435901092,1472.78874721473,0.7617254319685415,0.23827456803145852,,,56,59,58
2023-03-21,2023,0,,ORL,WAS,1379.61911980625,1462.77364293932,0.5242236111989839,0.47577638880101614,,,,,,,,,1414.60646642099,1473.02573211679,0.5059689630008809,0.4940310369991191,,,28,28,28
2023-03-21,2023,0,,BRK,CLE,1526.29351823078,1546.96091166388,0.6122251437914386,0.38777485620856145,,,,,,,,,1591.771725587,1580.18972262081,0.6197421874098755,0.3802578125901245,,,82,78,80
2023-03-21,2023,0,,ATL,DET,1570.27585588267,1351.78767888714,0.8621621445207388,0.1378378554792612,,,,,,,,,1603.27453616868,1357.39098493668,0.8658259143305405,0.13417408566945954,,,38,6,22
2023-03-21,2023,0,,NOP,SAS,1556.0303907901,1461.00507350107,0.7544810393688757,0.24551896063112433,,,,,,,,,1569.2665715715,1447.77692867941,0.7523296305442303,0.2476703694557697,,,53,54,54
2023-03-21,2023,0,,SAC,BOS,1445.72537723234,1666.99325663755,0.3322393787522522,0.6677606212477478,,,,,,,,,1472.78874721473,1702.8558556857,0.23443541591753977,0.7655645840824602,,,80,35,58
2023-03-21,2023,0,,LAC,OKC,1487.65209446624,1418.66479528514,0.7256710919607212,0.2743289080392788,,,,,,,,,1565.85427825348,1415.43688702354,0.7851365636815465,0.2148634363184535,,,45,36,41
2023-03-22,2023,0,,WAS,DEN,1462.77364293932,1560.69371598283,0.5029932197456005,0.4970067802543995,,,,,,,,,1473.02573211679,1616.57115799922,0.33085195559147007,0.6691480444085299,,,68,33,51
2023-03-22,2023,0,,TOR,IND,1548.39887202436,1436.29133488898,0.7722375715815766,0.22776242841842342,,,,,,,,,1609.01009075254,1486.94565989197,0.7552383594784218,0.24476164052157823,,,69,56,63
2023-03-22,2023,0,,MIA,NYK,1573.0004909297,1486.75599300978,0.7449978795284511,0.2550021204715489,,,,,,,,,1616.26212246387,1524.93073635241,0.716677531866002,0.283322468133998,,,77,74,76
2023-03-22,2023,0,,DAL,GSW,1586.74677802168,1584.51299565562,0.643022040204946,0.356977959795054,,,,,,,,,1620.37829228769,1594.59578751639,0.6384894870960336,0.3615105129039664,,,87,59,73
2023-03-22,2023,0,,MIL,SAS,1576.32113538396,1461.00507350107,0.7754698114894091,0.22453018851059092,,,,,,,,,1656.37474236449,1447.77692867941,0.873769820825946,0.126230179174054,,,69,9,39
2023-03-22,2023,0,,MIN,ATL,1494.80368165666,1570.27585588267,0.5352398541915897,0.4647601458084103,,,,,,,,,1531.21742598868,1603.27453616868,0.5735070938361403,0.4264929061638597,,,76,66,71
2023-03-22,2023,0,,CHI,PHI,1460.6263577353,1576.89883947502,0.4765991246045221,0.523400875395478,,,,,,,,,1498.0833833047,1630.04515252225,0.41976636413373447,0.5802336358662655,,,74,66,70
2023-03-22,2023,0,,MEM,HOU,1595.771901867,1324.34652142662,0.8945511761791767,0.10544882382082332,,,,,,,,,1659.24295419957,1295.74995683592,0.9260225414281144,0.07397745857188565,,,32,1,17
2023-03-22,2023,0,,UTA,POR,1584.4108759205,1426.62444416685,0.8151666537303254,0.18483334626967463,,,,,,,,,1554.6435901092,1511.13253618659,0.7107176871159457,0.28928231288405426,,,64,77,71
2023-03-22,2023,0,,LAL,PHO,1404.34529136204,1596.46375124745,0.3704524054667404,0.6295475945332596,,,,,,,,,1435.33708547177,1631.60119628123,0.3383430496543653,0.6616569503456347,,,62,15,39
2023-03-23,2023,0,,ORL,NYK,1379.61911980625,1486.75599300978,0.48973065820784434,0.5102693417921557,,,,,,,,,1414.60646642099,1524.93073635241,0.5122321333326791,0.48776786666732086,,,37,42,40
2023-03-23,2023,0,,BRK,CLE,1526.29351823078,1546.96091166388,0.6122251437914386,0.38777485620856145,,,,,,,,,1591.771725587,1580.18972262081,0.6163728498937032,0.3836271501062968,,,82,85,84
2023-03-23,2023,0,,NOP,CHO,1556.0303907901,1457.82078235338,0.7578606649326255,0.2421393350673745,,,,,,,,,1569.2665715715,1522.51238653652,0.6675622932931395,0.33243770670686046,,,69,70,70
2023-03-23,2023,0,,LAC,OKC,1487.65209446624,1418.66479528514,0.7256710919607212,0.2743289080392788,,,,,,,,,1565.85427825348,1415.43688702354,0.7830334907445875,0.2169665092554125,,,45,35,40
2023-03-24,2023,0,,BOS,IND,1666.99325663755,1436.29133488898,0.8703067047590384,0.12969329524096163,,,,,,,,,1702.8558556857,1486.94565989197,0.8279625829150075,0.17203741708499254,,,82,26,54
2023-03-24,2023,0,,WAS,SAS,1462.77364293932,1461.00507350107,0.6424070887323148,0.3575929112676852,,,,,,,,,1473.02573211679,1447.77692867941,0.6399589068361666,0.36004109316383337,,,34,45,40
2023-03-24,2023,0,,TOR,DET,1548.39887202436,1351.78767888714,0.8465028124537525,0.15349718754624753,,,,,,,,,1609.01009075254,1357.39098493668,0.8690839987048758,0.13091600129512415,,,39,7,23
2023-03-24,2023,0,,MEM,HOU,1595.771901867,1324.34652142662,0.8945511761791767,0.10544882382082332,,,,,,,,,1659.24295419957,1295.74995683592,0.9248466928145544,0.07515330718544555,,,32,1,17
2023-03-24,2023,0,,DAL,CHO,1586.74677802168,1457.82078235338,0.7888161110940362,0.21118388890596385,,,,,,,,,1620.37829228769,1522.51238653652,0.7811007070025111,0.2188992929974889,,,77,37,57
2023-03-24,2023,0,,UTA,MIL,1584.4108759205,1576.32113538396,0.6507220486862674,0.3492779513137326,,,,,,,,,1554.6435901092,1656.37474236449,0.5210112438584644,0.4789887561415356,,,86,40,63
2023-03-24,2023,0,,GSW,PHI,1584.51299565562,1576.89883947502,0.6500995636452561,0.3499004363547439,,,,,,,,,1594.59578751639,1630.04515252225,0.5538662055508612,0.4461337944491388,,,88,64,76
2023-03-24,2023,0,,POR,CHI,1426.62444416685,1460.6263577353,0.5938527284197588,0.4061472715802412,,,,,,,,,1511.13253618659,1500.1116976249,0.6254602263789959,0.3745397736210041,,,53,78,66
2023-03-24,2023,0,,SAC,PHO,1445.72537723234,1596.46375124745,0.4274963014185644,0.5725036985814356,,,,,,,,,1472.78874721473,1631.60119628123,0.37885148084989206,0.6211485191501079,,,70,52,61
2023-03-24,2023,0,,LAL,OKC,1404.34529136204,1418.66479528514,0.6208638837149659,0.3791361162850341,,,,,,,,,1435.33708547177,1415.43688702354,0.6895601318698761,0.3104398681301239,,,22,9,16
2023-03-25,2023,0,,ATL,IND,1570.27585588267,1436.29133488898,0.7936261497357006,0.20637385026429944,,,,,,,,,1603.27453616868,1486.94565989197,0.8013528504017995,0.1986471495982005,,,68,42,55
2023-03-25,2023,0,,MIA,BRK,1573.0004909297,1526.29351823078,0.6994149002351715,0.3005850997648285,,,,,,,,,1616.26212246387,1591.771725587,0.6421533781482275,0.3578466218517725,,,86,78,82
2023-03-25,2023,0,,DEN,MIL,1560.69371598283,1576.32113538396,0.6190900199726809,0.38090998002731913,,,,,,,,,1616.57115799922,1656.37474236449,0.6618228752729792,0.3381771247270208,,,92,17,55
2023-03-25,2023,0,,PHO,PHI,1596.46375124745,1576.89883947502,0.6655821826004764,0.3344178173995236,,,,,,,,,1631.60119628123,1630.04515252225,0.615497032261282,0.38450296773871795,,,91,29,60
2023-03-25,2023,0,,SAC,UTA,1445.72537723234,1584.4108759205,0.44455603238691443,0.5554439676130856,,,,,,,,,1472.78874721473,1554.6435901092,0.48860213537627517,0.5113978646237248,,,56,70,63
2023-03-25,2023,0,,LAC,NOP,1487.65209446624,1556.0303907901,0.5453820491085755,0.45461795089142454,,,,,,,,,1565.85427825348,1569.2665715715,0.6122344137414677,0.3877655862585323,,,76,88,82
2023-03-26,2023,0,,CHO,DAL,1457.82078235338,1586.74677802168,0.45846806139304835,0.5415319386069517,,,,,,,,,1522.51238653652,1620.37829228769,0.4698164058740522,0.5301835941259478,,,77,54,66
2023-03-26,2023,0,,LAL,CHI,1404.34529136204,1460.6263577353,0.5625866191180297,0.43741338088197035,,,,,,,,,1435.33708547177,1500.1116976249,0.5184428634470356,0.4815571365529644,,,37,33,35
2023-03-26,2023,0,,BOS,SAS,1666.99325663755,1461.00507350107,0.8533861113554746,0.1466138886445254,,,,,,,,,1702.63581643312,1447.77692867941,0.8683657222712824,0.1316342777287176,,,76,15,46
2023-03-26,2023,0,,ATL,MEM,1570.27585588267,1595.771901867,0.6056060082978261,0.39439399170217393,,,,,,,,,1603.27453616868,1659.24295419957,0.47050295382586316,0.5294970461741368,,,91,29,60
2023-03-26,2023,0,,ORL,BRK,1379.61911980625,1526.29351823078,0.43323132047365,0.56676867952635,,,,,,,,,1414.60646642099,1591.771725587,0.4168229284433071,0.5831770715566928,,,49,38,44
2023-03-26,2023,0,,CLE,HOU,1546.96091166388,1324.34652142662,0.8649606403337903,0.13503935966620972,,,,,,,,,1580.18972262081,1295.74995683592,0.8894498934887072,0.11055010651129282,,,22,7,15
2023-03-26,2023,0,,TOR,WAS,1548.39887202436,1462.77364293932,0.7443200620640505,0.25567993793594945,,,,,,,,,1609.01009075254,1473.02573211679,0.770953877995102,0.22904612200489805,,,67,51,59
2023-03-26,2023,0,,POR,OKC,1426.62444416685,1418.66479528514,0.6505518246709631,0.34944817532903694,,,,,,,,,1511.13253618659,1415.43688702354,0.7290843718935691,0.2709156281064309,,,35,49,42
2023-03-26,2023,0,,GSW,MIN,1584.51299565562,1494.80368165666,0.7487684179616858,0.2512315820383142,,,,,,,,,1594.59578751639,1531.21742598868,0.6957929802414484,0.3042070197585516,,,75,87,81
2023-03-27,2023,0,,DET,MIL,1351.78767888714,1576.32113538396,0.32808211702441603,0.671917882975584,,,,,,,,,1357.39098493668,1656.37474236449,0.225698516865495,0.774301483134505,,,47,5,26
2023-03-27,2023,0,,IND,DAL,1436.29133488898,1586.74677802168,0.42789495704756353,0.5721050429524365,,,,,,,,,1486.94565989197,1620.37829228769,0.48492018241947493,0.5150798175805251,,,71,54,63
2023-03-27,2023,0,,NYK,HOU,1486.75599300978,1324.34652142662,0.8191427534512562,0.1808572465487438,,,,,,,,,1524.93073635241,1295.74995683592,0.8779565399445691,0.12204346005543087,,,15,9,12
2023-03-27,2023,0,,UTA,PHO,1584.4108759205,1596.46375124745,0.6239303424109207,0.3760696575890793,,,,,,,,,1554.6435901092,1631.60119628123,0.5454224591211358,0.45457754087886415,,,83,45,64
2023-03-27,2023,0,,DEN,PHI,1560.69371598283,1576.89883947502,0.6183054911103666,0.3816945088896334,,,,,,,,,1616.57115799922,1630.04515252225,0.6495605345491511,0.3504394654508489,,,90,20,55
2023-03-27,2023,0,,POR,NOP,1426.62444416685,1556.0303907901,0.45778220117529994,0.5422177988247001,,,,,,,,,1511.13253618659,1569.2665715715,0.4597171475066919,0.5402828524933081,,,67,92,80
2023-03-27,2023,0,,SAC,MIN,1445.72537723234,1494.80368165666,0.5727619523297648,0.4272380476702352,,,,,,,,,1472.78874721473,1531.21742598868,0.58395787339111,0.41604212660888995,,,51,88,70
2023-03-27,2023,0,,LAC,CHI,1487.65209446624,1460.6263577353,0.6750726990744995,0.3249273009255005,,,,,,,,,1565.85427825348,1500.1116976249,0.7430637128578882,0.2569362871421118,,,64,62,63
2023-03-28,2023,0,,WAS,BOS,1462.77364293932,1666.99325663755,0.3543582623754826,0.6456417376245174,,,,,,,,,1473.02573211679,1702.63581643312,0.2864377309181686,0.7135622690818314,,,80,47,64
